index	DOC-258B4C-DOC-REVIEW-COMPACT	DOC-258B4C-DOC-REVIEW-COMPACT	en	doc/design/mizar-test/en/00.crate_plan.md	| DOC-258B4C-DOC-REVIEW-COMPACT | [EN contract](../../task_contracts/en/DOC-258B4C-DOC-REVIEW-COMPACT.md) |
index	DOC-258B4C-DOC-REVIEW-COMPACT	DOC-258B4C-DOC-REVIEW-COMPACT	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| DOC-258B4C-DOC-REVIEW-COMPACT | [JA contract](../../task_contracts/ja/DOC-258B4C-DOC-REVIEW-COMPACT.md) |
index	DOC-258B4C-DOC-REVIEW-COMPACT	DOC-258B4C-DOC-REVIEW-COMPACT	ja	doc/design/mizar-test/ja/00.crate_plan.md	| DOC-258B4C-DOC-REVIEW-COMPACT | [JA contract](../../task_contracts/ja/DOC-258B4C-DOC-REVIEW-COMPACT.md) |
index	DOC-258B5A-COMPACT	258B5A	en	doc/design/mizar-checker/en/00.crate_plan.md	| 258B5A | [EN contract](../../task_contracts/en/258B5A.md) |
index	DOC-258B5A-COMPACT	258B5A	en	doc/design/mizar-test/en/00.crate_plan.md	| 258B5A | [EN contract](../../task_contracts/en/258B5A.md) |
index	DOC-258B5A-COMPACT	258B5A	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| 258B5A | [JA contract](../../task_contracts/ja/258B5A.md) |
index	DOC-258B5A-COMPACT	258B5A	ja	doc/design/mizar-test/ja/00.crate_plan.md	| 258B5A | [JA contract](../../task_contracts/ja/258B5A.md) |
index	DOC-258B5A-COMPACT	DOC-258B5A-COMPACT	en	doc/design/mizar-checker/en/00.crate_plan.md	| DOC-258B5A-COMPACT | [EN contract](../../task_contracts/en/DOC-258B5A-COMPACT.md) |
index	DOC-258B5A-COMPACT	DOC-258B5A-COMPACT	en	doc/design/mizar-test/en/00.crate_plan.md	| DOC-258B5A-COMPACT | [EN contract](../../task_contracts/en/DOC-258B5A-COMPACT.md) |
index	DOC-258B5A-COMPACT	DOC-258B5A-COMPACT	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| DOC-258B5A-COMPACT | [JA contract](../../task_contracts/ja/DOC-258B5A-COMPACT.md) |
index	DOC-258B5A-COMPACT	DOC-258B5A-COMPACT	ja	doc/design/mizar-test/ja/00.crate_plan.md	| DOC-258B5A-COMPACT | [JA contract](../../task_contracts/ja/DOC-258B5A-COMPACT.md) |
index	DOC-260-DOC-REVIEW-COMPACT	260	en	doc/design/mizar-checker/en/00.crate_plan.md	| 260 | [EN contract](../../task_contracts/en/260.md) |
index	DOC-260-DOC-REVIEW-COMPACT	260	en	doc/design/mizar-test/en/00.crate_plan.md	| 260 | [EN contract](../../task_contracts/en/260.md) |
index	DOC-260-DOC-REVIEW-COMPACT	260	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| 260 | [JA contract](../../task_contracts/ja/260.md) |
index	DOC-260-DOC-REVIEW-COMPACT	260	ja	doc/design/mizar-test/ja/00.crate_plan.md	| 260 | [JA contract](../../task_contracts/ja/260.md) |
index	DOC-260-DOC-REVIEW-COMPACT	DOC-260-DOC-REVIEW-COMPACT	en	doc/design/mizar-checker/en/00.crate_plan.md	| DOC-260-DOC-REVIEW-COMPACT | [EN contract](../../task_contracts/en/DOC-260-DOC-REVIEW-COMPACT.md) |
index	DOC-260-DOC-REVIEW-COMPACT	DOC-260-DOC-REVIEW-COMPACT	en	doc/design/mizar-test/en/00.crate_plan.md	| DOC-260-DOC-REVIEW-COMPACT | [EN contract](../../task_contracts/en/DOC-260-DOC-REVIEW-COMPACT.md) |
index	DOC-260-DOC-REVIEW-COMPACT	DOC-260-DOC-REVIEW-COMPACT	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| DOC-260-DOC-REVIEW-COMPACT | [JA contract](../../task_contracts/ja/DOC-260-DOC-REVIEW-COMPACT.md) |
index	DOC-260-DOC-REVIEW-COMPACT	DOC-260-DOC-REVIEW-COMPACT	ja	doc/design/mizar-test/ja/00.crate_plan.md	| DOC-260-DOC-REVIEW-COMPACT | [JA contract](../../task_contracts/ja/DOC-260-DOC-REVIEW-COMPACT.md) |
index	DOC-269A-DOC-REVIEW-COMPACT	269A	en	doc/design/mizar-checker/en/00.crate_plan.md	| 269A | [EN contract](../../task_contracts/en/269A.md) |
index	DOC-269A-DOC-REVIEW-COMPACT	269A	en	doc/design/mizar-test/en/00.crate_plan.md	| 269A | [EN contract](../../task_contracts/en/269A.md) |
index	DOC-269A-DOC-REVIEW-COMPACT	269A	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| 269A | [JA contract](../../task_contracts/ja/269A.md) |
index	DOC-269A-DOC-REVIEW-COMPACT	269A	ja	doc/design/mizar-test/ja/00.crate_plan.md	| 269A | [JA contract](../../task_contracts/ja/269A.md) |
index	DOC-269A-DOC-REVIEW-COMPACT	DOC-269A-DOC-REVIEW-COMPACT	en	doc/design/mizar-checker/en/00.crate_plan.md	| DOC-269A-DOC-REVIEW-COMPACT | [EN contract](../../task_contracts/en/DOC-269A-DOC-REVIEW-COMPACT.md) |
index	DOC-269A-DOC-REVIEW-COMPACT	DOC-269A-DOC-REVIEW-COMPACT	en	doc/design/mizar-test/en/00.crate_plan.md	| DOC-269A-DOC-REVIEW-COMPACT | [EN contract](../../task_contracts/en/DOC-269A-DOC-REVIEW-COMPACT.md) |
index	DOC-269A-DOC-REVIEW-COMPACT	DOC-269A-DOC-REVIEW-COMPACT	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| DOC-269A-DOC-REVIEW-COMPACT | [JA contract](../../task_contracts/ja/DOC-269A-DOC-REVIEW-COMPACT.md) |
index	DOC-269A-DOC-REVIEW-COMPACT	DOC-269A-DOC-REVIEW-COMPACT	ja	doc/design/mizar-test/ja/00.crate_plan.md	| DOC-269A-DOC-REVIEW-COMPACT | [JA contract](../../task_contracts/ja/DOC-269A-DOC-REVIEW-COMPACT.md) |
index	DOC-269B-DOC-REVIEW-COMPACT	269B	en	doc/design/mizar-checker/en/00.crate_plan.md	| 269B | [EN contract](../../task_contracts/en/269B.md) |
index	DOC-269B-DOC-REVIEW-COMPACT	269B	en	doc/design/mizar-test/en/00.crate_plan.md	| 269B | [EN contract](../../task_contracts/en/269B.md) |
index	DOC-269B-DOC-REVIEW-COMPACT	269B	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| 269B | [JA contract](../../task_contracts/ja/269B.md) |
index	DOC-269B-DOC-REVIEW-COMPACT	269B	ja	doc/design/mizar-test/ja/00.crate_plan.md	| 269B | [JA contract](../../task_contracts/ja/269B.md) |
index	DOC-269B-DOC-REVIEW-COMPACT	DOC-269B-DOC-REVIEW-COMPACT	en	doc/design/mizar-checker/en/00.crate_plan.md	| DOC-269B-DOC-REVIEW-COMPACT | [EN contract](../../task_contracts/en/DOC-269B-DOC-REVIEW-COMPACT.md) |
index	DOC-269B-DOC-REVIEW-COMPACT	DOC-269B-DOC-REVIEW-COMPACT	en	doc/design/mizar-test/en/00.crate_plan.md	| DOC-269B-DOC-REVIEW-COMPACT | [EN contract](../../task_contracts/en/DOC-269B-DOC-REVIEW-COMPACT.md) |
index	DOC-269B-DOC-REVIEW-COMPACT	DOC-269B-DOC-REVIEW-COMPACT	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| DOC-269B-DOC-REVIEW-COMPACT | [JA contract](../../task_contracts/ja/DOC-269B-DOC-REVIEW-COMPACT.md) |
index	DOC-269B-DOC-REVIEW-COMPACT	DOC-269B-DOC-REVIEW-COMPACT	ja	doc/design/mizar-test/ja/00.crate_plan.md	| DOC-269B-DOC-REVIEW-COMPACT | [JA contract](../../task_contracts/ja/DOC-269B-DOC-REVIEW-COMPACT.md) |
index	DOC-269CTGP-COMPACT	269CT	en	doc/design/mizar-checker/en/00.crate_plan.md	| 269CT | [EN contract](../../task_contracts/en/269CT.md) |
index	DOC-269CTGP-COMPACT	269CT	en	doc/design/mizar-test/en/00.crate_plan.md	| 269CT | [EN contract](../../task_contracts/en/269CT.md) |
index	DOC-269CTGP-COMPACT	269CT	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| 269CT | [JA contract](../../task_contracts/ja/269CT.md) |
index	DOC-269CTGP-COMPACT	269CT	ja	doc/design/mizar-test/ja/00.crate_plan.md	| 269CT | [JA contract](../../task_contracts/ja/269CT.md) |
index	DOC-269CTGP-COMPACT	269GP	en	doc/design/mizar-checker/en/00.crate_plan.md	| 269GP | [EN contract](../../task_contracts/en/269GP.md) |
index	DOC-269CTGP-COMPACT	269GP	en	doc/design/mizar-test/en/00.crate_plan.md	| 269GP | [EN contract](../../task_contracts/en/269GP.md) |
index	DOC-269CTGP-COMPACT	269GP	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| 269GP | [JA contract](../../task_contracts/ja/269GP.md) |
index	DOC-269CTGP-COMPACT	269GP	ja	doc/design/mizar-test/ja/00.crate_plan.md	| 269GP | [JA contract](../../task_contracts/ja/269GP.md) |
index	DOC-269CTGP-COMPACT	DOC-269CTGP-COMPACT	en	doc/design/mizar-checker/en/00.crate_plan.md	| DOC-269CTGP-COMPACT | [EN contract](../../task_contracts/en/DOC-269CTGP-COMPACT.md) |
index	DOC-269CTGP-COMPACT	DOC-269CTGP-COMPACT	en	doc/design/mizar-test/en/00.crate_plan.md	| DOC-269CTGP-COMPACT | [EN contract](../../task_contracts/en/DOC-269CTGP-COMPACT.md) |
index	DOC-269CTGP-COMPACT	DOC-269CTGP-COMPACT	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| DOC-269CTGP-COMPACT | [JA contract](../../task_contracts/ja/DOC-269CTGP-COMPACT.md) |
index	DOC-269CTGP-COMPACT	DOC-269CTGP-COMPACT	ja	doc/design/mizar-test/ja/00.crate_plan.md	| DOC-269CTGP-COMPACT | [JA contract](../../task_contracts/ja/DOC-269CTGP-COMPACT.md) |
index	DOC-269G-COMPACT	269GCT	en	doc/design/mizar-checker/en/00.crate_plan.md	| 269GCT | [EN contract](../../task_contracts/en/269GCT.md) |
index	DOC-269G-COMPACT	269GCT	en	doc/design/mizar-test/en/00.crate_plan.md	| 269GCT | [EN contract](../../task_contracts/en/269GCT.md) |
index	DOC-269G-COMPACT	269GCT	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| 269GCT | [JA contract](../../task_contracts/ja/269GCT.md) |
index	DOC-269G-COMPACT	269GCT	ja	doc/design/mizar-test/ja/00.crate_plan.md	| 269GCT | [JA contract](../../task_contracts/ja/269GCT.md) |
index	DOC-269G-COMPACT	269GCU	en	doc/design/mizar-checker/en/00.crate_plan.md	| 269GCU | [EN contract](../../task_contracts/en/269GCU.md) |
index	DOC-269G-COMPACT	269GCU	en	doc/design/mizar-test/en/00.crate_plan.md	| 269GCU | [EN contract](../../task_contracts/en/269GCU.md) |
index	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| 269GCU | [JA contract](../../task_contracts/ja/269GCU.md) |
index	DOC-269G-COMPACT	269GCU	ja	doc/design/mizar-test/ja/00.crate_plan.md	| 269GCU | [JA contract](../../task_contracts/ja/269GCU.md) |
index	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-checker/en/00.crate_plan.md	| 269GUP | [EN contract](../../task_contracts/en/269GUP.md) |
index	DOC-269G-COMPACT	269GUP	en	doc/design/mizar-test/en/00.crate_plan.md	| 269GUP | [EN contract](../../task_contracts/en/269GUP.md) |
index	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| 269GUP | [JA contract](../../task_contracts/ja/269GUP.md) |
index	DOC-269G-COMPACT	269GUP	ja	doc/design/mizar-test/ja/00.crate_plan.md	| 269GUP | [JA contract](../../task_contracts/ja/269GUP.md) |
index	DOC-269G-COMPACT	DOC-269G-COMPACT	en	doc/design/mizar-checker/en/00.crate_plan.md	| DOC-269G-COMPACT | [EN contract](../../task_contracts/en/DOC-269G-COMPACT.md) |
index	DOC-269G-COMPACT	DOC-269G-COMPACT	en	doc/design/mizar-test/en/00.crate_plan.md	| DOC-269G-COMPACT | [EN contract](../../task_contracts/en/DOC-269G-COMPACT.md) |
index	DOC-269G-COMPACT	DOC-269G-COMPACT	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| DOC-269G-COMPACT | [JA contract](../../task_contracts/ja/DOC-269G-COMPACT.md) |
index	DOC-269G-COMPACT	DOC-269G-COMPACT	ja	doc/design/mizar-test/ja/00.crate_plan.md	| DOC-269G-COMPACT | [JA contract](../../task_contracts/ja/DOC-269G-COMPACT.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-checker/en/00.crate_plan.md	| 269GC | [EN contract](../../task_contracts/en/269GC.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	269GC	en	doc/design/mizar-test/en/00.crate_plan.md	| 269GC | [EN contract](../../task_contracts/en/269GC.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	269GC	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| 269GC | [JA contract](../../task_contracts/ja/269GC.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	269GC	ja	doc/design/mizar-test/ja/00.crate_plan.md	| 269GC | [JA contract](../../task_contracts/ja/269GC.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	269GCP	en	doc/design/mizar-checker/en/00.crate_plan.md	| 269GCP | [EN contract](../../task_contracts/en/269GCP.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	269GCP	en	doc/design/mizar-test/en/00.crate_plan.md	| 269GCP | [EN contract](../../task_contracts/en/269GCP.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	269GCP	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| 269GCP | [JA contract](../../task_contracts/ja/269GCP.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	269GCP	ja	doc/design/mizar-test/ja/00.crate_plan.md	| 269GCP | [JA contract](../../task_contracts/ja/269GCP.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	269GU	en	doc/design/mizar-checker/en/00.crate_plan.md	| 269GU | [EN contract](../../task_contracts/en/269GU.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	269GU	en	doc/design/mizar-test/en/00.crate_plan.md	| 269GU | [EN contract](../../task_contracts/en/269GU.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| 269GU | [JA contract](../../task_contracts/ja/269GU.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	269GU	ja	doc/design/mizar-test/ja/00.crate_plan.md	| 269GU | [JA contract](../../task_contracts/ja/269GU.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-checker/en/00.crate_plan.md	| 269GUPT | [EN contract](../../task_contracts/en/269GUPT.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	en	doc/design/mizar-test/en/00.crate_plan.md	| 269GUPT | [EN contract](../../task_contracts/en/269GUPT.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| 269GUPT | [JA contract](../../task_contracts/ja/269GUPT.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	269GUPT	ja	doc/design/mizar-test/ja/00.crate_plan.md	| 269GUPT | [JA contract](../../task_contracts/ja/269GUPT.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	DOC-269G-INTERMEDIATE-COMPACT	en	doc/design/mizar-checker/en/00.crate_plan.md	| DOC-269G-INTERMEDIATE-COMPACT | [EN contract](../../task_contracts/en/DOC-269G-INTERMEDIATE-COMPACT.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	DOC-269G-INTERMEDIATE-COMPACT	en	doc/design/mizar-test/en/00.crate_plan.md	| DOC-269G-INTERMEDIATE-COMPACT | [EN contract](../../task_contracts/en/DOC-269G-INTERMEDIATE-COMPACT.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	DOC-269G-INTERMEDIATE-COMPACT	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| DOC-269G-INTERMEDIATE-COMPACT | [JA contract](../../task_contracts/ja/DOC-269G-INTERMEDIATE-COMPACT.md) |
index	DOC-269G-INTERMEDIATE-COMPACT	DOC-269G-INTERMEDIATE-COMPACT	ja	doc/design/mizar-test/ja/00.crate_plan.md	| DOC-269G-INTERMEDIATE-COMPACT | [JA contract](../../task_contracts/ja/DOC-269G-INTERMEDIATE-COMPACT.md) |
index	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-checker/en/00.crate_plan.md	| 269GT | [EN contract](../../task_contracts/en/269GT.md) |
index	DOC-269GT-COMPACT	269GT	en	doc/design/mizar-test/en/00.crate_plan.md	| 269GT | [EN contract](../../task_contracts/en/269GT.md) |
index	DOC-269GT-COMPACT	269GT	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| 269GT | [JA contract](../../task_contracts/ja/269GT.md) |
index	DOC-269GT-COMPACT	269GT	ja	doc/design/mizar-test/ja/00.crate_plan.md	| 269GT | [JA contract](../../task_contracts/ja/269GT.md) |
index	DOC-269GT-COMPACT	DOC-269GT-COMPACT	en	doc/design/mizar-checker/en/00.crate_plan.md	| DOC-269GT-COMPACT | [EN contract](../../task_contracts/en/DOC-269GT-COMPACT.md) |
index	DOC-269GT-COMPACT	DOC-269GT-COMPACT	en	doc/design/mizar-test/en/00.crate_plan.md	| DOC-269GT-COMPACT | [EN contract](../../task_contracts/en/DOC-269GT-COMPACT.md) |
index	DOC-269GT-COMPACT	DOC-269GT-COMPACT	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| DOC-269GT-COMPACT | [JA contract](../../task_contracts/ja/DOC-269GT-COMPACT.md) |
index	DOC-269GT-COMPACT	DOC-269GT-COMPACT	ja	doc/design/mizar-test/ja/00.crate_plan.md	| DOC-269GT-COMPACT | [JA contract](../../task_contracts/ja/DOC-269GT-COMPACT.md) |
index	DOC-269SD-COMPACT	269SDC	en	doc/design/mizar-checker/en/00.crate_plan.md	| 269SDC | [EN contract](../../task_contracts/en/269SDC.md) |
index	DOC-269SD-COMPACT	269SDC	en	doc/design/mizar-test/en/00.crate_plan.md	| 269SDC | [EN contract](../../task_contracts/en/269SDC.md) |
index	DOC-269SD-COMPACT	269SDC	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| 269SDC | [JA contract](../../task_contracts/ja/269SDC.md) |
index	DOC-269SD-COMPACT	269SDC	ja	doc/design/mizar-test/ja/00.crate_plan.md	| 269SDC | [JA contract](../../task_contracts/ja/269SDC.md) |
index	DOC-269SD-COMPACT	269SDP	en	doc/design/mizar-checker/en/00.crate_plan.md	| 269SDP | [EN contract](../../task_contracts/en/269SDP.md) |
index	DOC-269SD-COMPACT	269SDP	en	doc/design/mizar-test/en/00.crate_plan.md	| 269SDP | [EN contract](../../task_contracts/en/269SDP.md) |
index	DOC-269SD-COMPACT	269SDP	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| 269SDP | [JA contract](../../task_contracts/ja/269SDP.md) |
index	DOC-269SD-COMPACT	269SDP	ja	doc/design/mizar-test/ja/00.crate_plan.md	| 269SDP | [JA contract](../../task_contracts/ja/269SDP.md) |
index	DOC-269SD-COMPACT	DOC-269SD-COMPACT	en	doc/design/mizar-checker/en/00.crate_plan.md	| DOC-269SD-COMPACT | [EN contract](../../task_contracts/en/DOC-269SD-COMPACT.md) |
index	DOC-269SD-COMPACT	DOC-269SD-COMPACT	en	doc/design/mizar-test/en/00.crate_plan.md	| DOC-269SD-COMPACT | [EN contract](../../task_contracts/en/DOC-269SD-COMPACT.md) |
index	DOC-269SD-COMPACT	DOC-269SD-COMPACT	ja	doc/design/mizar-checker/ja/00.crate_plan.md	| DOC-269SD-COMPACT | [JA contract](../../task_contracts/ja/DOC-269SD-COMPACT.md) |
index	DOC-269SD-COMPACT	DOC-269SD-COMPACT	ja	doc/design/mizar-test/ja/00.crate_plan.md	| DOC-269SD-COMPACT | [JA contract](../../task_contracts/ja/DOC-269SD-COMPACT.md) |
redirect	DOC-247-COMPLETION-COMPACT	247	en	doc/design/mizar-checker/en/00.crate_plan.md	2	## Task 247 STEP 5 Payload-Family Decomposition Completion	Completion evidence: [central Task-247 historical contract](../../task_contracts/en/247.md#completion-evidence).	## Task 268 Completion	## Task 248 Frozen Source/Binding-Context Producer Contract
redirect	DOC-247-COMPLETION-COMPACT	247	en	doc/design/mizar-checker/en/todo.md	2	## Task 247 STEP 5 Payload-Family Decomposition	Completion evidence: [central Task-247 historical contract](../../task_contracts/en/247.md#completion-evidence).	## Tasks 266-268 Final Checker Handoff Queue	## Tasks 248-264 And 269-279 STEP 5 Source-Payload Producer Queue
redirect	DOC-247-COMPLETION-COMPACT	247	ja	doc/design/mizar-checker/ja/00.crate_plan.md	2	## Task 247 STEP 5 payload-family decomposition completion	Completion evidence: [central Task-247 historical contract](../../task_contracts/ja/247.md#completion-evidence)。	## Task 268 completion	## Task 248 source/binding-context producer 確定 contract
redirect	DOC-247-COMPLETION-COMPACT	247	ja	doc/design/mizar-checker/ja/todo.md	2	## Task 247 STEP 5 Payload-Family Decomposition	Completion evidence: [central Task-247 historical contract](../../task_contracts/ja/247.md#completion-evidence)。	## Tasks 266-268 Final Checker Handoff Queue	## Tasks 248-264/269-279 STEP 5 ソースペイロードproducer queue
redirect	DOC-248P-DOC-REVIEW-COMPACT	248P	en	doc/design/mizar-checker/en/00.crate_plan.md	2	## Task 248P Documentation-Prerequisite Verification	Completion evidence: [central Task-248P historical contract](../../task_contracts/en/248P.md#completion-evidence).	## Task 248P Frozen Property Binding-Context Prerequisite	## Task 248P Implementation Result
redirect	DOC-248P-DOC-REVIEW-COMPACT	248P	en	doc/design/mizar-checker/en/bilingual_sync_audit.md	2	## Task 248P Frozen Profile-C Synchronization	Completion evidence: [central Task-248P historical contract](../../task_contracts/en/248P.md#completion-evidence).	## Task 264R Implementation Synchronization	## Task 248P Implementation Synchronization
redirect	DOC-248P-DOC-REVIEW-COMPACT	248P	en	doc/design/mizar-checker/en/module_boundary_audit.md	2	## Task 248P Frozen One-File Checker Boundary	Completion evidence: [central Task-248P historical contract](../../task_contracts/en/248P.md#completion-evidence).	## Task 264R Implemented No-Checker-Source Boundary	## Task 248P Implemented One-File Checker Boundary
redirect	DOC-248P-DOC-REVIEW-COMPACT	248P	en	doc/design/mizar-checker/en/source_spec_audit.md	2	## Task 248P Frozen Source/Specification Status	Completion evidence: [central Task-248P historical contract](../../task_contracts/en/248P.md#completion-evidence).	## Task 264R Implemented Source/Specification Status	## Task 248P Implemented Source/Specification Status
redirect	DOC-248P-DOC-REVIEW-COMPACT	248P	ja	doc/design/mizar-checker/ja/00.crate_plan.md	2	## Task 248P documentation-prerequisite verification	Completion evidence: [central Task-248P historical contract](../../task_contracts/ja/248P.md#completion-evidence)。	## Task 248P frozen property binding-context prerequisite	## Task 248P implementation result
redirect	DOC-248P-DOC-REVIEW-COMPACT	248P	ja	doc/design/mizar-checker/ja/bilingual_sync_audit.md	2	## Task 248P frozen Profile-C synchronization	Completion evidence: [central Task-248P historical contract](../../task_contracts/ja/248P.md#completion-evidence)。	## Task 264R implementation synchronization	## Task 248P implementation synchronization
redirect	DOC-248P-DOC-REVIEW-COMPACT	248P	ja	doc/design/mizar-checker/ja/module_boundary_audit.md	2	## Task 248P frozen one-file checker boundary	Completion evidence: [central Task-248P historical contract](../../task_contracts/ja/248P.md#completion-evidence)。	## Task 264R implemented no-checker-source boundary	## Task 248P implemented one-file checker boundary
redirect	DOC-248P-DOC-REVIEW-COMPACT	248P	ja	doc/design/mizar-checker/ja/source_spec_audit.md	2	## Task 248P frozen source/specification status	Completion evidence: [central Task-248P historical contract](../../task_contracts/ja/248P.md#completion-evidence)。	## Task 264R implemented source/specification status	## Task 248P implemented source/specification status
redirect	DOC-249M-ACTIVE-EVIDENCE-COMPACT	249M	en	doc/design/mizar-checker/en/00.crate_plan.md	2	## Task 249M Active Implementation Result	Completion evidence: [central Task-249M historical contract](../../task_contracts/en/249M.md#completion-evidence).	## Task 262 Upper-Contract Commit And Task 249M Selection	## Task 262 Active Implementation Result
redirect	DOC-249M-ACTIVE-EVIDENCE-COMPACT	249M	en	doc/design/mizar-checker/en/module_boundary_audit.md	2	## Task 249M Implemented Module Boundary	Completion evidence: [central Task-249M historical contract](../../task_contracts/en/249M.md#completion-evidence).	## Task 249M Frozen Boundary	## Task 262 Active Module Boundary
redirect	DOC-249M-ACTIVE-EVIDENCE-COMPACT	249M	en	doc/design/mizar-checker/en/payload_family_decomposition.md	2	## Task 249M Active Family Inventory	Completion evidence: [central Task-249M historical contract](../../task_contracts/en/249M.md#completion-evidence).	## Task 249M Mode-RHS Lower Family	## Task 249S Structure-Member Type Lower Family
redirect	DOC-249M-ACTIVE-EVIDENCE-COMPACT	249M	en	doc/design/mizar-checker/en/resolved_typed_ast.md	2	## Task 249M Active Clone Boundary	Completion evidence: [central Task-249M historical contract](../../task_contracts/en/249M.md#completion-evidence).	## Task 249M Mode-RHS Clone Addendum	## Task 262 Active Final Mode-Definition Ownership
redirect	DOC-249M-ACTIVE-EVIDENCE-COMPACT	249M	en	doc/design/mizar-checker/en/source_mode_definition.md	2	## Task 249M Implemented Lower-Contract Link	Completion evidence: [central Task-249M historical contract](../../task_contracts/en/249M.md#completion-evidence).	## Task 249M Lower-Contract Link	## Task 262 Active Implementation Result
redirect	DOC-249M-ACTIVE-EVIDENCE-COMPACT	249M	en	doc/design/mizar-checker/en/source_spec_audit.md	2	## Task 249M Active Source Audit	Completion evidence: [central Task-249M historical contract](../../task_contracts/en/249M.md#completion-evidence).	## Task 249M Frozen Future Public-Surface Audit	## Task 262 Active Source Audit
redirect	DOC-249M-ACTIVE-EVIDENCE-COMPACT	249M	en	doc/design/mizar-checker/en/source_type.md	2	## Task 249M Active Implementation Result	Completion evidence: [central Task-249M historical contract](../../task_contracts/en/249M.md#completion-evidence).	## Task 249M Frozen Standalone Mode-RHS Extension	## Task 249S Frozen Standalone Structure-Member Type Intake
redirect	DOC-249M-ACTIVE-EVIDENCE-COMPACT	249M	en	doc/design/mizar-checker/en/typed_ast.md	2	## Task 249M Active Typed Ownership	Completion evidence: [central Task-249M historical contract](../../task_contracts/en/249M.md#completion-evidence).	## Task 249M Mode-RHS Ownership Addendum	## Task 262 Active Mode-Definition Transaction
redirect	DOC-249M-ACTIVE-EVIDENCE-COMPACT	249M	ja	doc/design/mizar-checker/ja/00.crate_plan.md	2	## Task 249M active implementation result	Completion evidence: [central Task-249M historical contract](../../task_contracts/ja/249M.md#completion-evidence)。	## Task 262 upper-contract commit と Task 249M selection	## Task 262 active implementation result
redirect	DOC-249M-ACTIVE-EVIDENCE-COMPACT	249M	ja	doc/design/mizar-checker/ja/module_boundary_audit.md	2	## Task 249M implemented module boundary	Completion evidence: [central Task-249M historical contract](../../task_contracts/ja/249M.md#completion-evidence)。	## Task 249M frozen boundary	## Task 262 active module boundary
redirect	DOC-249M-ACTIVE-EVIDENCE-COMPACT	249M	ja	doc/design/mizar-checker/ja/payload_family_decomposition.md	2	## Task 249M active family inventory	Completion evidence: [central Task-249M historical contract](../../task_contracts/ja/249M.md#completion-evidence)。	## Task 249M mode-RHS lower family	## Task 249S structure-member type lower family
redirect	DOC-249M-ACTIVE-EVIDENCE-COMPACT	249M	ja	doc/design/mizar-checker/ja/resolved_typed_ast.md	2	## Task 249M active clone boundary	Completion evidence: [central Task-249M historical contract](../../task_contracts/ja/249M.md#completion-evidence)。	## Task 249M mode-RHS clone addendum	## Task 262 active final mode-definition ownership
